Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
9/28/2022,14:00,CHF,L,SNB Quarterly Bulletin,,,,
9/28/2022,15:00,USD,M,Pending Home Sales m/m,-2.00%,-0.90%,-0.60%,
9/28/2022,15:10,USD,M,FOMC Member Bullard Speaks,,,,
9/28/2022,15:15,USD,M,Fed Chair Powell Speaks,,,,
9/28/2022,15:30,USD,L,Crude Oil Inventories,-0.2M,2.0M,1.1M,
9/28/2022,16:00,USD,L,FOMC Member Bowman Speaks,,,,
9/28/2022,19:00,GBP,L,MPC Member Dhingra Speaks,,,,
9/29/2022,0:01,EUR,L,German Prelim CPI m/m,1.90%,1.50%,0.30%,
9/29/2022,1:00,NZD,L,ANZ Business Confidence,-36.7,,-47.8,
9/29/2022,8:00,EUR,L,Spanish Flash CPI y/y,9.00%,10.10%,10.50%,
9/29/2022,10:15,EUR,L,Italian 10-y Bond Auction,4.70|1.4,,3.76|1.5,
9/29/2022,12:30,GBP,L,MPC Member Ramsden Speaks,,,,
9/29/2022,12:45,CHF,M,Gov Board Member Maechler Speaks,,,,
9/29/2022,13:30,CAD,H,GDP m/m,0.10%,-0.10%,0.10%,
9/29/2022,13:30,USD,M,Final GDP q/q,-0.60%,-0.60%,-0.60%,
9/29/2022,13:30,USD,M,Unemployment Claims,193K,215K,209K,
9/29/2022,13:30,USD,L,Final GDP Price Index q/q,9.00%,8.90%,8.90%,
9/29/2022,14:00,NZD,H,RBNZ Gov Orr Speaks,,,,
9/29/2022,14:30,USD,M,FOMC Member Bullard Speaks,,,,
9/29/2022,15:30,USD,L,Natural Gas Storage,103B,93B,103B,
9/29/2022,18:00,USD,M,FOMC Member Mester Speaks,,,,
9/29/2022,22:45,NZD,L,Building Consents m/m,-1.60%,,4.90%,
9/30/2022,0:01,CAD,N,Bank Holiday,,,,
9/30/2022,0:30,JPY,L,Unemployment Rate,2.50%,2.50%,2.60%,
9/30/2022,0:50,JPY,L,Prelim Industrial Production m/m,2.70%,-0.20%,0.80%,
9/30/2022,0:50,JPY,L,Retail Sales y/y,4.10%,2.80%,2.40%,
9/30/2022,2:30,AUD,L,Private Sector Credit m/m,0.80%,0.70%,0.80%,
9/30/2022,2:30,CNY,L,Manufacturing PMI,50.1,49.4,49.4,
9/30/2022,2:30,CNY,L,Non-Manufacturing PMI,50.6,52.6,52.6,
9/30/2022,2:45,CNY,L,Caixin Manufacturing PMI,48.1,49.7,49.5,
9/30/2022,6:02,JPY,L,Consumer Confidence,30.8,33.6,32.5,
9/30/2022,6:02,JPY,L,Housing Starts y/y,4.60%,-4.00%,-5.40%,
9/30/2022,7:00,GBP,L,Current Account,-33.8B,-43.2B,-43.9B,
9/30/2022,7:00,GBP,L,Final GDP q/q,0.20%,-0.10%,-0.10%,
9/30/2022,7:00,GBP,L,Nationwide HPI m/m,0.00%,0.20%,0.70%,
9/30/2022,7:00,GBP,L,Revised Business Investment q/q,3.70%,3.70%,3.80%,
9/30/2022,7:30,CHF,L,Retail Sales y/y,3.00%,2.80%,3.00%,
9/30/2022,7:45,EUR,L,French Consumer Spending m/m,0.00%,-0.10%,-0.90%,
9/30/2022,7:45,EUR,L,French Prelim CPI m/m,-0.50%,-0.20%,0.50%,
9/30/2022,8:00,CHF,L,KOF Economic Barometer,93.8,85,93.5,
9/30/2022,8:55,EUR,L,German Unemployment Change,14K,20K,26K,
9/30/2022,9:00,EUR,L,Italian Monthly Unemployment Rate,7.80%,7.90%,7.90%,
9/30/2022,9:30,GBP,L,M4 Money Supply m/m,-0.20%,0.50%,0.50%,
9/30/2022,9:30,GBP,L,Mortgage Approvals,74K,63K,64K,
9/30/2022,9:30,GBP,L,Net Lending to Individuals m/m,7.2B,6.4B,6.6B,
9/30/2022,10:00,EUR,M,CPI Flash Estimate y/y,10.00%,9.70%,9.10%,
9/30/2022,10:00,EUR,M,Core CPI Flash Estimate y/y,4.80%,4.70%,4.30%,
9/30/2022,10:00,EUR,L,Italian Prelim CPI m/m,0.30%,-0.40%,0.80%,
9/30/2022,10:00,EUR,L,Unemployment Rate,6.60%,6.60%,6.60%,
9/30/2022,13:30,USD,H,Core PCE Price Index m/m,0.60%,0.50%,0.00%,
9/30/2022,13:30,USD,L,Personal Income m/m,0.30%,0.30%,0.30%,
9/30/2022,13:30,USD,L,Personal Spending m/m,0.40%,0.20%,-0.20%,
9/30/2022,14:00,USD,M,FOMC Member Brainard Speaks,,,,
9/30/2022,14:45,USD,L,Chicago PMI,45.7,51.6,52.2,
9/30/2022,15:00,USD,M,Revised UoM Consumer Sentiment,58.6,59.5,59.5,
9/30/2022,15:00,USD,L,Revised UoM Inflation Expectations,4.70%,,4.60%,
9/30/2022,16:00,USD,L,FOMC Member Bowman Speaks,,,,
9/30/2022,21:15,USD,L,FOMC Member Williams Speaks,,,,
10/1/2022,17:00,AUD,N,Daylight Saving Time Shift,,,,
10/2/2022,0:01,AUD,N,Bank Holiday,,,,
10/3/2022,0:01,CNY,N,Bank Holiday,,,,
10/3/2022,0:01,EUR,N,German Bank Holiday,,,,
10/3/2022,0:01,EUR,L,Eurogroup Meetings,,,,
10/3/2022,0:01,USD,L,Wards Total Vehicle Sales,13.5M,13.6M,13.2M,
10/3/2022,0:50,JPY,L,BOJ Summary of Opinions,,,,
10/3/2022,0:50,JPY,L,Tankan Manufacturing Index,8,11,9,
10/3/2022,0:50,JPY,L,Tankan Non-Manufacturing Index,14,13,13,
10/3/2022,1:06,AUD,L,MI Inflation Gauge m/m,0.50%,,-0.50%,
10/3/2022,1:30,JPY,L,Final Manufacturing PMI,50.8,51,51,
10/3/2022,7:30,CHF,H,CPI m/m,-0.20%,0.10%,0.30%,
10/3/2022,8:15,EUR,L,Spanish Manufacturing PMI,49,49.5,49.9,
10/3/2022,8:30,CHF,L,Manufacturing PMI,57.1,54.9,56.4,
10/3/2022,8:45,EUR,L,Italian Manufacturing PMI,48.3,47.6,48,
10/3/2022,8:50,EUR,L,French Final Manufacturing PMI,47.7,47.8,47.8,
10/3/2022,8:55,EUR,L,German Final Manufacturing PMI,47.8,48.3,48.3,
10/3/2022,9:00,EUR,L,Final Manufacturing PMI,48.4,48.5,48.5,
10/3/2022,9:30,GBP,L,Final Manufacturing PMI,48.4,48.5,48.5,
10/3/2022,14:30,CAD,L,Manufacturing PMI,49.8,,48.7,
10/3/2022,14:45,USD,L,Final Manufacturing PMI,52,51.8,51.8,
10/3/2022,15:00,USD,H,ISM Manufacturing PMI,50.9,52.5,52.8,
10/3/2022,15:00,USD,L,Construction Spending m/m,-0.70%,-0.10%,-0.60%,
10/3/2022,15:00,USD,L,ISM Manufacturing Prices,51.7,52,52.5,
10/3/2022,18:19,EUR,L,French Gov Budget Balance,-149.9B,,-131.2B,
10/3/2022,19:00,GBP,M,MPC Member Mann Speaks,,,,
10/3/2022,20:00,USD,H,Fed Chair Powell Speaks,,,,
10/3/2022,20:00,USD,M,Treasury Sec Yellen Speaks,,,,
10/3/2022,20:10,USD,L,FOMC Member Williams Speaks,,,,
10/3/2022,22:05,NZD,L,NZIER Business Confidence,-42,,-65,
10/3/2022,22:30,AUD,L,AIG Manufacturing Index,50.2,,49.3,
10/4/2022,0:01,CNY,N,Bank Holiday,,,,
10/4/2022,0:01,EUR,L,ECOFIN Meetings,,,,
10/4/2022,0:30,JPY,L,Tokyo Core CPI y/y,2.80%,2.80%,2.60%,
10/4/2022,0:50,JPY,L,Monetary Base y/y,-3.30%,0.60%,0.40%,
10/4/2022,1:30,AUD,L,ANZ Job Advertisements m/m,-0.50%,,1.50%,
10/4/2022,1:30,AUD,L,Building Approvals m/m,28.10%,10.20%,-18.20%,
10/4/2022,4:30,AUD,H,Cash Rate,2.60%,2.85%,2.35%,
10/4/2022,4:30,AUD,H,RBA Rate Statement,,,,
10/4/2022,4:35,JPY,L,10-y Bond Auction,0.25|5.6,,0.24|4.0,
10/4/2022,6:30,AUD,L,Commodity Prices y/y,30.60%,,23.30%,
10/4/2022,8:00,EUR,L,Spanish Unemployment Change,17.7K,30.8K,40.4K,
10/4/2022,10:00,EUR,L,PPI m/m,5.00%,5.00%,4.00%,
10/4/2022,14:00,USD,L,FOMC Member Williams Speaks,,,,
10/4/2022,14:15,USD,M,FOMC Member Mester Speaks,,,,
10/4/2022,15:00,USD,H,JOLTS Job Openings,10.05M,11.07M,11.17M,
10/4/2022,15:00,USD,L,Factory Orders m/m,0.00%,0.00%,-1.00%,
10/4/2022,15:45,NZD,L,GDT Price Index,-3.50%,,2.00%,
10/4/2022,16:00,EUR,M,ECB President Lagarde Speaks,,,,
10/4/2022,16:45,USD,L,FOMC Member Jefferson Speaks,,,,
10/5/2022,0:01,CNY,N,Bank Holiday,,,,
10/5/2022,0:01,All,M,OPEC-JMMC Meetings,,,,
10/5/2022,1:30,AUD,L,Retail Sales m/m,0.60%,0.60%,0.60%,
10/5/2022,2:00,NZD,H,Official Cash Rate,3.50%,3.50%,3.00%,
10/5/2022,2:00,NZD,H,RBNZ Rate Statement,,,,
10/5/2022,7:00,EUR,L,German Trade Balance,1.2B,4.8B,3.4B,
10/5/2022,7:45,EUR,L,French Industrial Production m/m,2.40%,0.00%,-1.60%,
10/5/2022,8:15,EUR,L,Spanish Services PMI,48.5,49.7,50.6,
10/5/2022,8:45,EUR,L,Italian Services PMI,48.8,48.9,50.5,
10/5/2022,8:50,EUR,L,French Final Services PMI,52.9,53,53,
10/5/2022,8:55,EUR,L,German Final Services PMI,45,45.4,45.4,
10/5/2022,9:00,EUR,L,Final Services PMI,48.8,48.9,48.9,
10/5/2022,9:30,GBP,L,Final Services PMI,50,49.2,49.2,
10/5/2022,10:03,GBP,L,10-y Bond Auction,4.12|2.5,,3.09|2.4,
10/5/2022,13:15,USD,H,ADP Non-Farm Employment Change,208K,200K,185K,
10/5/2022,13:30,CAD,L,Building Permits m/m,11.90%,-0.50%,-7.30%,
10/5/2022,13:30,CAD,L,Trade Balance,1.5B,3.5B,2.4B,
10/5/2022,13:30,USD,L,Trade Balance,-67.4B,-67.8B,-70.5B,
10/5/2022,14:45,USD,L,Final Services PMI,49.3,49.2,49.2,
10/5/2022,15:00,USD,H,ISM Services PMI,56.7,56,56.9,
10/5/2022,15:30,USD,L,Crude Oil Inventories,-1.4M,1.7M,-0.2M,
10/5/2022,22:30,AUD,L,AIG Construction Index,46.5,,47.9,
10/6/2022,0:01,CNY,N,Bank Holiday,,,,
10/6/2022,1:00,NZD,L,ANZ Commodity Prices m/m,-0.50%,,-3.40%,
10/6/2022,1:30,AUD,L,Trade Balance,8.32B,10.00B,8.97B,
10/6/2022,3:00,JPY,M,BOJ Gov Kuroda Speaks,,,,
10/6/2022,7:00,EUR,L,German Factory Orders m/m,-2.40%,-0.80%,1.90%,
10/6/2022,9:30,GBP,L,Construction PMI,52.3,48.1,49.2,
10/6/2022,9:30,GBP,L,Housing Equity Withdrawal q/q,-5.1B,-8.0B,-4.3B,
10/6/2022,9:45,EUR,L,Spanish 10-y Bond Auction,3.23|1.4,,2.81|1.8,
10/6/2022,10:00,EUR,L,Retail Sales m/m,-0.30%,-0.30%,-0.40%,
10/6/2022,10:03,EUR,L,French 10-y Bond Auction,2.59|2.4,,2.21|2.0,
10/6/2022,12:30,EUR,M,ECB Monetary Policy Meeting Accounts,,,,
10/6/2022,12:30,USD,L,Challenger Job Cuts y/y,67.60%,,30.30%,
10/6/2022,13:30,USD,M,Unemployment Claims,219K,205K,190K,
10/6/2022,15:00,CAD,M,Ivey PMI,59.5,62.3,60.9,
10/6/2022,15:30,USD,L,Natural Gas Storage,129B,125B,103B,
10/6/2022,16:15,GBP,L,MPC Member Haskel Speaks,,,,
10/6/2022,16:35,CAD,H,BOC Gov Macklem Speaks,,,,
10/6/2022,18:00,USD,L,FOMC Member Cook Speaks,,,,
10/6/2022,22:00,USD,M,FOMC Member Waller Speaks,,,,
10/6/2022,23:30,USD,M,FOMC Member Mester Speaks,,,,
10/7/2022,0:01,CNY,N,Bank Holiday,,,,
10/7/2022,0:30,JPY,L,Average Cash Earnings y/y,1.70%,1.40%,1.30%,
10/7/2022,0:30,JPY,L,Household Spending y/y,5.10%,6.80%,3.40%,
10/7/2022,1:30,AUD,L,RBA Financial Stability Review,,,,
10/7/2022,6:00,JPY,L,Leading Indicators,100.90%,99.20%,98.90%,
10/7/2022,6:45,CHF,L,Unemployment Rate,2.10%,2.10%,2.10%,
10/7/2022,7:00,EUR,L,German Import Prices m/m,4.30%,2.20%,1.40%,
10/7/2022,7:00,EUR,L,German Industrial Production m/m,-0.80%,-0.50%,0.00%,
10/7/2022,7:00,EUR,L,German Retail Sales m/m,-1.30%,-1.00%,0.70%,
10/7/2022,7:00,GBP,L,Halifax HPI m/m,-0.10%,0.20%,0.30%,
10/7/2022,7:45,EUR,L,French Trade Balance,-15.3B,-14.4B,-14.8B,
10/7/2022,8:00,CHF,L,Foreign Currency Reserves,807B,,859B,
10/7/2022,9:00,EUR,L,Italian Retail Sales m/m,-0.40%,0.00%,1.30%,
10/7/2022,11:25,GBP,L,MPC Member Ramsden Speaks,,,,
10/7/2022,13:30,CAD,H,Employment Change,21.1K,19.5K,-39.7K,
10/7/2022,13:30,CAD,H,Unemployment Rate,5.20%,5.40%,5.40%,
10/7/2022,13:30,USD,H,Average Hourly Earnings m/m,0.30%,0.30%,0.30%,
10/7/2022,13:30,USD,H,Non-Farm Employment Change,263K,248K,315K,
10/7/2022,13:30,USD,H,Unemployment Rate,3.50%,3.70%,3.70%,
10/7/2022,15:00,USD,L,FOMC Member Williams Speaks,,,,
10/7/2022,15:00,USD,L,Final Wholesale Inventories m/m,1.30%,1.30%,1.30%,
10/7/2022,20:00,USD,L,Consumer Credit m/m,32.2B,25.0B,26.1B,
10/8/2022,2:45,CNY,L,Caixin Services PMI,49.3,54.5,55,
10/9/2022,22:30,AUD,L,AIG Services Index,48,,53.3,
10/10/2022,0:01,JPY,N,Bank Holiday,,,,
10/10/2022,0:01,CAD,N,Bank Holiday,,,,
10/10/2022,0:01,USD,N,Bank Holiday,,,,
10/10/2022,0:01,All,L,IMF Meetings,,,,
10/10/2022,9:30,EUR,L,Sentix Investor Confidence,-38.3,-34.9,-31.8,
10/10/2022,18:35,USD,M,FOMC Member Brainard Speaks,,,,
10/11/2022,0:01,GBP,L,BRC Retail Sales Monitor y/y,1.80%,-0.40%,0.50%,
10/11/2022,0:01,All,L,IMF Meetings,,,,
10/11/2022,0:27,AUD,L,Westpac Consumer Sentiment,-0.90%,,3.90%,
10/11/2022,0:50,JPY,L,Current Account,-0.53T,-0.56T,-0.63T,
10/11/2022,1:30,AUD,L,NAB Business Confidence,5,,10,
10/11/2022,5:59,JPY,L,Economy Watchers Sentiment,48.4,47.6,45.5,
10/11/2022,7:00,GBP,M,Average Earnings Index 3m/y,6.00%,5.90%,5.50%,
10/11/2022,7:00,GBP,M,Claimant Count Change,25.5K,4.2K,1.1K,
10/11/2022,7:00,GBP,L,Unemployment Rate,3.50%,3.60%,3.60%,
10/11/2022,9:00,EUR,L,Italian Industrial Production m/m,2.30%,0.00%,0.50%,
10/11/2022,11:00,USD,L,NFIB Small Business Index,92.1,91.2,91.8,
10/11/2022,13:33,CNY,L,New Loans,2470B,1810B,1250B,
10/11/2022,13:36,CNY,L,M2 Money Supply y/y,12.10%,12.10%,12.20%,
10/11/2022,15:00,USD,L,IBD/TIPP Economic Optimism,41.6,40.5,44.7,
10/11/2022,16:00,GBP,L,MPC Member Cunliffe Speaks,,,,
10/11/2022,17:00,USD,M,FOMC Member Mester Speaks,,,,
10/11/2022,17:45,CHF,M,SNB Chairman Jordan Speaks,,,,
10/11/2022,19:00,GBP,L,MPC Member Cunliffe Speaks,,,,
10/11/2022,19:35,GBP,H,BOE Gov Bailey Speaks,,,,
10/11/2022,22:45,NZD,L,Visitor Arrivals m/m,-3.30%,,41.80%,
10/11/2022,23:00,AUD,L,RBA Assist Gov Ellis Speaks,,,,
10/12/2022,0:01,All,L,IMF Meetings,,,,
10/12/2022,0:01,All,M,G20 Meetings,,,,
10/12/2022,0:50,JPY,L,Core Machinery Orders m/m,-5.80%,-2.70%,5.30%,
10/12/2022,4:35,JPY,L,30-y Bond Auction,1.48|2.9,,1.24|3.3,
10/12/2022,6:59,JPY,L,Prelim Machine Tool Orders y/y,4.30%,,10.70%,
10/12/2022,7:00,GBP,H,GDP m/m,-0.30%,0.00%,0.10%,
10/12/2022,7:00,GBP,L,Construction Output m/m,0.40%,0.50%,0.10%,
10/12/2022,7:00,GBP,L,Goods Trade Balance,-19.3B,-20.3B,-17.6B,
10/12/2022,7:00,GBP,L,Index of Services 3m/3m,-0.10%,-0.20%,0.20%,
10/12/2022,7:00,GBP,L,Industrial Production m/m,-1.80%,-0.10%,-1.10%,
10/12/2022,7:00,GBP,L,Manufacturing Production m/m,-1.60%,-0.10%,-1.10%,
10/12/2022,9:00,GBP,L,MPC Member Haskel Speaks,,,,
10/12/2022,10:00,EUR,L,Industrial Production m/m,1.50%,0.60%,-2.30%,
10/12/2022,10:30,GBP,L,FPC Meeting Minutes,,,,
10/12/2022,10:30,GBP,L,FPC Statement,,,,
10/12/2022,10:34,EUR,L,German 10-y Bond Auction,2.33|1.2,,1.87|1.8,
10/12/2022,12:35,GBP,M,MPC Member Pill Speaks,,,,
10/12/2022,13:05,GBP,L,NIESR GDP Estimate,-0.30%,,-0.30%,
10/12/2022,13:30,USD,H,PPI m/m,0.40%,0.20%,-0.20%,
10/12/2022,13:30,USD,M,Core PPI m/m,0.30%,0.30%,0.30%,
10/12/2022,14:30,EUR,M,ECB President Lagarde Speaks,,,,
10/12/2022,18:00,GBP,L,MPC Member Mann Speaks,,,,
10/12/2022,18:03,USD,L,10-y Bond Auction,3.93|2.3,,3.33|2.4,
10/12/2022,18:45,USD,L,FOMC Member Barr Speaks,,,,
10/12/2022,19:00,USD,H,FOMC Meeting Minutes,,,,
10/12/2022,22:45,NZD,L,FPI m/m,0.40%,,1.10%,
10/12/2022,23:30,USD,L,FOMC Member Bowman Speaks,,,,
10/13/2022,0:01,GBP,L,RICS House Price Balance,32%,44%,51%,
10/13/2022,0:01,All,L,IMF Meetings,,,,
10/13/2022,0:01,All,M,G20 Meetings,,,,
10/13/2022,0:50,JPY,L,Bank Lending y/y,2.30%,2.00%,1.90%,
10/13/2022,0:50,JPY,L,PPI y/y,9.70%,8.90%,9.40%,
10/13/2022,1:00,AUD,L,MI Inflation Expectations,5.40%,,5.40%,
10/13/2022,7:00,EUR,L,German Final CPI m/m,1.90%,1.90%,1.90%,
10/13/2022,7:30,CHF,L,PPI m/m,0.20%,-0.10%,-0.10%,
10/13/2022,9:30,GBP,L,BOE Credit Conditions Survey,,,,
10/13/2022,12:00,GBP,L,MPC Member Mann Speaks,,,,
10/13/2022,13:30,USD,H,CPI m/m,0.40%,0.20%,0.10%,
10/13/2022,13:30,USD,H,CPI y/y,8.20%,8.10%,8.30%,
10/13/2022,13:30,USD,H,Core CPI m/m,0.60%,0.40%,0.60%,
10/13/2022,13:30,USD,M,Unemployment Claims,228K,225K,219K,
10/13/2022,15:30,USD,L,Natural Gas Storage,125B,126B,129B,
10/13/2022,16:00,USD,L,Crude Oil Inventories,9.9M,0.9M,-1.4M,
10/13/2022,18:01,USD,L,30-y Bond Auction,3.93|2.4,,3.51|2.4,
10/13/2022,22:30,NZD,L,BusinessNZ Manufacturing Index,52,,54.8,
10/14/2022,0:01,All,L,IMF Meetings,,,,
10/14/2022,0:50,JPY,L,M2 Money Stock y/y,3.30%,3.40%,3.40%,
10/14/2022,2:30,CNY,L,CPI y/y,2.80%,2.80%,2.50%,
10/14/2022,2:30,CNY,L,PPI y/y,0.90%,1.00%,2.30%,
10/14/2022,7:00,EUR,L,German WPI m/m,1.60%,0.40%,0.10%,
10/14/2022,7:45,EUR,L,French Final CPI m/m,-0.60%,-0.50%,-0.50%,
10/14/2022,10:00,EUR,L,Trade Balance,-47.3B,-45.0B,-40.5B,
10/14/2022,12:00,GBP,L,BOE Quarterly Bulletin,,,,
10/14/2022,13:30,CAD,L,Manufacturing Sales m/m,-2.00%,-1.90%,-0.60%,
10/14/2022,13:30,CAD,L,Wholesale Sales m/m,1.40%,0.90%,-0.60%,
10/14/2022,13:30,USD,H,Core Retail Sales m/m,0.10%,-0.10%,-0.10%,
10/14/2022,13:30,USD,H,Retail Sales m/m,0.00%,0.20%,0.40%,
10/14/2022,13:30,USD,L,Import Prices m/m,-1.20%,-1.10%,-1.10%,
10/14/2022,14:30,GBP,L,CB Leading Index m/m,-0.50%,,-0.60%,
10/14/2022,14:30,GBP,L,Prime Minister Truss Speaks,,,,
10/14/2022,15:00,USD,H,Prelim UoM Consumer Sentiment,59.8,58.7,58.6,
10/14/2022,15:00,USD,M,Prelim UoM Inflation Expectations,5.10%,,4.70%,
10/14/2022,15:00,USD,L,Business Inventories m/m,0.80%,0.90%,0.50%,
10/14/2022,15:30,USD,L,FOMC Member Cook Speaks,,,,
10/14/2022,17:15,USD,M,FOMC Member Waller Speaks,,,,
10/14/2022,21:00,CAD,M,BOC Gov Macklem Speaks,,,,
10/15/2022,0:01,All,L,IMF Meetings,,,,
10/15/2022,13:00,EUR,L,German Buba President Nagel Speaks,,,,
10/15/2022,14:00,GBP,H,BOE Gov Bailey Speaks,,,,
10/15/2022,18:15,USD,M,FOMC Member Bullard Speaks,,,,
10/16/2022,0:01,All,L,IMF Meetings,,,,
10/16/2022,22:30,NZD,L,BusinessNZ Services Index,55.8,,58.6,
10/17/2022,0:01,GBP,L,Rightmove HPI m/m,0.90%,,0.70%,
10/17/2022,5:30,JPY,L,Tertiary Industry Activity m/m,0.70%,0.30%,-0.50%,
10/17/2022,5:32,JPY,L,Revised Industrial Production m/m,3.40%,2.70%,2.70%,
10/17/2022,13:30,USD,H,Empire State Manufacturing Index,-9.1,-4.3,-1.5,
10/17/2022,15:30,CAD,M,BOC Business Outlook Survey,,,,
10/17/2022,20:00,EUR,L,German Buba President Nagel Speaks,,,,
10/17/2022,21:00,CAD,L,Gov Council Member Rogers Speaks,,,,
10/17/2022,22:45,NZD,H,CPI q/q,2.20%,1.50%,1.70%,
10/18/2022,1:05,AUD,L,RBA Deputy Gov Bullock Speaks,,,,
10/18/2022,1:30,AUD,H,Monetary Policy Meeting Minutes,,,,
10/18/2022,9:00,EUR,L,Italian Trade Balance,-9.57B,-0.50B,-0.46B,
10/18/2022,10:00,EUR,L,ZEW Economic Sentiment,-59.7,-61.2,-60.7,
10/18/2022,10:00,EUR,L,German ZEW Economic Sentiment,-59.2,-66.7,-61.9,
10/18/2022,13:15,CAD,L,Housing Starts,300K,262K,270K,
10/18/2022,13:30,CAD,L,Foreign Securities Purchases,22.01B,17.32B,14.73B,
10/18/2022,14:15,USD,L,Capacity Utilization Rate,80.30%,80.00%,80.10%,
10/18/2022,14:15,USD,L,Industrial Production m/m,0.40%,0.10%,-0.10%,
10/18/2022,15:00,USD,L,NAHB Housing Market Index,38,43,46,
10/18/2022,15:45,NZD,L,GDT Price Index,-4.60%,,-3.50%,
10/18/2022,21:00,USD,L,TIC Long-Term Purchases,197.9B,28.2B,21.4B,
10/19/2022,0:30,AUD,L,MI Leading Index m/m,0.00%,,-0.20%,
10/19/2022,7:00,GBP,H,CPI y/y,10.10%,10.00%,9.90%,
10/19/2022,7:00,GBP,L,Core CPI y/y,6.50%,6.40%,6.30%,
10/19/2022,7:00,GBP,L,PPI Input m/m,0.40%,-0.40%,-0.90%,
10/19/2022,7:00,GBP,L,PPI Output m/m,0.20%,0.40%,0.10%,
10/19/2022,7:00,GBP,L,RPI y/y,12.60%,12.40%,12.30%,
10/19/2022,9:30,GBP,L,HPI y/y,13.60%,14.20%,16.00%,
10/19/2022,10:00,EUR,L,Final CPI y/y,9.90%,10.00%,10.00%,
10/19/2022,10:00,EUR,L,Final Core CPI y/y,4.80%,4.80%,4.80%,
10/19/2022,11:32,GBP,L,10-y Bond Auction,4.11|2.4,,4.12|2.5,
10/19/2022,13:30,CAD,H,CPI m/m,0.10%,-0.10%,-0.30%,
10/19/2022,13:30,CAD,H,Median CPI y/y,4.70%,4.80%,4.70%,
10/19/2022,13:30,CAD,H,Trimmed CPI y/y,5.20%,5.10%,5.20%,
10/19/2022,13:30,CAD,M,Common CPI y/y,6.00%,5.60%,6.00%,
10/19/2022,13:30,CAD,L,IPPI m/m,0.10%,-0.90%,-1.60%,
10/19/2022,13:30,CAD,L,RMPI m/m,-3.20%,-3.50%,-4.30%,
10/19/2022,13:30,USD,L,Building Permits,1.56M,1.52M,1.54M,
10/19/2022,13:30,USD,L,Housing Starts,1.44M,1.46M,1.57M,
10/19/2022,13:32,CAD,L,Core CPI m/m,0.40%,,0.00%,
10/19/2022,15:00,GBP,L,MPC Member Cunliffe Speaks,,,,
10/19/2022,15:30,AUD,L,CB Leading Index m/m,0.20%,,0.40%,
10/19/2022,15:30,USD,L,Crude Oil Inventories,-1.7M,2.5M,9.9M,
10/19/2022,16:00,GBP,L,MPC Member Mann Speaks,,,,
10/19/2022,19:00,USD,L,Beige Book,,,,
10/19/2022,23:30,USD,M,FOMC Member Bullard Speaks,,,,
10/20/2022,0:50,JPY,L,Trade Balance,-2.01T,-2.06T,-2.34T,
10/20/2022,1:30,AUD,H,Employment Change,0.9K,25.0K,36.3K,
10/20/2022,1:30,AUD,H,Unemployment Rate,3.50%,3.50%,3.50%,
10/20/2022,1:30,AUD,L,NAB Quarterly Business Confidence,9,,5,
10/20/2022,3:00,NZD,M,RBNZ Statement of Intent,,,,
10/20/2022,7:00,CHF,L,Trade Balance,4.00B,4.23B,3.32B,
10/20/2022,7:00,EUR,L,German PPI m/m,2.30%,1.50%,7.90%,
10/20/2022,9:00,EUR,L,Current Account,-26.3B,-20.3B,-20.0B,
10/20/2022,13:30,USD,H,Philly Fed Manufacturing Index,-8.7,-5,-9.9,
10/20/2022,13:30,USD,M,Unemployment Claims,214K,229K,226K,
10/20/2022,15:00,USD,M,Existing Home Sales,4.71M,4.69M,4.78M,
10/20/2022,15:00,USD,L,CB Leading Index m/m,-0.40%,-0.30%,0.00%,
10/20/2022,15:30,USD,L,Natural Gas Storage,111B,103B,125B,
10/20/2022,17:30,USD,L,FOMC Member Cook Speaks,,,,
10/20/2022,18:30,USD,L,FOMC Member Jefferson Speaks,,,,
10/20/2022,18:45,USD,L,FOMC Member Cook Speaks,,,,
10/20/2022,19:05,USD,L,FOMC Member Bowman Speaks,,,,
10/20/2022,22:45,NZD,L,Trade Balance,-1615M,-1413M,-2625M,
10/21/2022,0:01,GBP,L,GfK Consumer Confidence,-47,-52,-49,
10/21/2022,0:30,JPY,L,National Core CPI y/y,3.00%,3.00%,2.80%,
10/21/2022,3:04,NZD,L,Credit Card Spending y/y,34.10%,,29.30%,
10/21/2022,7:00,GBP,M,Retail Sales m/m,-1.40%,-0.50%,-1.70%,
10/21/2022,7:00,GBP,L,Public Sector Net Borrowing,19.2B,15.5B,8.6B,
10/21/2022,11:00,EUR,L,German Buba Monthly Report,,,,
10/21/2022,13:00,GBP,L,BOE Quarterly Bulletin,,,,
10/21/2022,13:30,CAD,M,Core Retail Sales m/m,0.70%,0.30%,-2.50%,
10/21/2022,13:30,CAD,M,Retail Sales m/m,0.70%,0.20%,-2.20%,
10/21/2022,13:30,CAD,L,NHPI m/m,-0.10%,0.20%,0.10%,
10/21/2022,14:10,USD,L,FOMC Member Williams Speaks,,,,
10/21/2022,15:00,EUR,L,Consumer Confidence,-28,-30,-29,
10/21/2022,15:30,USD,L,Federal Budget Balance,-429.7B,-173.5B,-219.6B,
10/22/2022,19:00,GBP,L,MPC Member Mann Speaks,,,,
10/23/2022,0:01,NZD,N,Bank Holiday,,,,
10/23/2022,23:00,AUD,L,Flash Manufacturing PMI,52.8,,53.5,
